"sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change"
"0","0","0","0","0","0","0","0","0","0"
"3.357164264275423","3.333691242129238","3.024848474511024","3.4234229291140688","3.2142627168893014","3.1760793489282384","3.126259394549335","3.2112177498393404","3.1106587424657013","3.1975163737960894"
"2.7775952326641127","2.9702009429326295","2.912605031815318","2.9363098357509876","2.526869396348411","2.6447295876233685","2.8947563837819796","3.0802791760132275","2.647917285199894","3.298537893993279"
"2.2910994065250314","2.582304286117357","2.678286349130295","2.5041888050117214","2.487215113001107","2.426823517887655","2.392486739824353","3.0371541913914286","2.2237196920705093","2.8685874782867047"
"2.395034161743918","2.5032447231091286","2.4088137411328883","2.089020938510885","2.059423895944312","2.4019950705270476","2.252209591277574","2.0991757190546148","1.9971597320050156","2.4628435216531352"
"2.0161295399477144","2.1174862116268067","2.224484844920896","1.8498841947687135","2.0051011129088536","2.1814266153402198","1.8665208603662036","2.0815785036902654","1.8612005288418434","2.0910761544981322"
"1.802560994398521","1.901135621984066","1.834910167506831","1.6919998028736927","1.733107780266342","1.7819452358233594","1.8831944177386766","1.8024157860390206","1.733434454839954","2.0021237628304838"
"1.4196385461461967","1.7040613196272543","1.6023241917235285","1.5078148779779597","1.6424974262587613","1.7415108194823585","1.4826822826950874","1.63701324993142","1.4366633140848206","1.7381767247193265"
"1.4392476839273036","1.6992489082237427","1.5660489812421194","1.3280747965288378","1.220367722400894","1.2864681554822712","1.4367167153102351","1.280707183972644","1.2859053169235986","1.697922993465692"
"1.1241426382125164","1.3380519690495425","1.347062933591913","1.2133203016572909","1.1754027709639967","1.3636806072834846","1.2358467776508948","1.2756449336861095","1.0426104972465484","1.3411720889576346"
"1.0717737463485328","1.4252059814849587","1.1732625270550523","1.158037326345268","1.2549963578653383","1.0900925961256474","1.1080396358029754","1.0542043120784605","1.1407050139513428","1.446686024792389"
"0.9373400960655476","1.274811473153414","1.134383220089075","0.921332368872069","0.965316293312595","0.9437046984431933","1.0324971878847236","1.0995923010399236","0.8321471536080768","1.074666759512338"
"1.0362375379187103","0.9538266458668234","0.9766758967281779","0.7951129360936542","0.920187555985127","1.0070242110761833","0.903151296704851","0.9682575222806604","0.9426507844303271","1.0924433316194855"
"0.8431675043521965","1.0030057242574772","0.9392653736910781","0.7663016904576739","0.8326876184960177","0.8654680960804711","0.8156603874477597","0.7621324739631736","0.7922481186128515","0.9836610212682069"
"0.7010398882375722","0.9493042511842962","0.851160131243932","0.8035633018052418","0.8148470309574471","0.829350419546529","0.7383462565687111","0.7858238838531988","0.7002406887283793","0.8123125234132365"
"0.7150912231973723","0.8479648676013704","0.8098776170471242","0.7694913954852575","0.6579633254607047","0.7315966411761928","0.640666157286755","0.7055381139209684","0.6704247396010444","0.741214299600831"
"0.6270130107921262","0.7959351854131803","0.657009200093846","0.6283764295542658","0.64840588300416","0.5771708876695767","0.6358779098930378","0.6635345460123241","0.5991891813172651","0.7955760624713695"
"0.5823331327618875","0.7021514025410952","0.625189414162282","0.5823857663546135","0.5994931725462285","0.6495994360703075","0.5875162513091351","0.49147704591696556","0.5280444688763288","0.692383725143072"
"0.5339466983088481","0.5936700099856694","0.612367494949086","0.5609330089791732","0.53383124693387","0.6458027148948569","0.5464234711365479","0.5429200516364299","0.4558767271262986","0.58505270812009"
"0.46276143832186234","0.6326847075236395","0.5943251713797928","0.5116964850615916","0.5149515185104168","0.5350639955523406","0.48641858638110147","0.46355645073793983","0.4361172270432852","0.5828874938287161"
