"sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change"
"0","0","0","0","0","0","0","0","0","0"
"21.39439204773525","25.672385548711695","30.88536789910032","28.9832548021906","26.972150070208297","25.757130586494537","29.279063955021936","27.409257095663445","26.37260081332244","24.135920893031347"
"4.809129217605345","7.9082866053520755","12.704476906154973","16.114906055625468","6.080085222894004","9.488031208555412","9.052591167301792","6.033438764272701","7.950576953711131","10.923692204682881"
"6.585077124581","6.49608149448474","3.016993801165734","19.13189372163577","1.928989979828966","3.0128303239978935","5.896631162094991","7.631696917530802","2.421313099114526","10.358173791972495"
"10.47036929033189","14.032829504236732","7.597486964786933","4.30468676523277","6.658068330801548","5.944088551633118","5.9168413972558636","11.108703810302938","5.615940409792153","5.445049299880775"
"7.960437221446089","4.062201414375755","5.540529595815399","2.000367173931359","7.995770906597892","0.6749480626416968","9.525645201748047","13.589692531901656","4.998937722778886","3.5355907476246844"
"8.548364267468786","2.951471018710687","2.461000809280191","2.4659962582654895","8.254948486592491","3.571554061680396","7.8167773924958635","11.651749089033029","6.867008869995626","1.751819339438014"
"4.305919888192948","2.497140142432906","2.0799042928074347","0.8207072219142865","9.76228092662645","0.6107951810227328","5.469658297636397","4.508113726666251","3.49358275312982","6.579440453771118"
"2.1994716283837574","3.991831351249187","1.7957436935537767","1.2431733664947697","5.010796448211399","0.02370027351322823","2.7658232916339207","2.525732414207764","1.2322744167494735","4.047633521148308"
"1.79593128476219","3.4208604779110923","2.8117570053035217","7.604857185984883","5.642881286423533","2.362372259652142","1.0986885880349444","4.997101904734075","0.916489902446024","3.7627535469467253"
"0.6961954705703115","2.177217022704671","0.40529883438347414","13.149376693491023","10.822130537520396","2.9580120567924313","2.2546272010494546","5.978723863549234","1.895574451807633","7.632421600740149"
"0.8225554499416926","1.9608171150504923","0.1342487205366567","13.35870968063082","4.940893365814133","4.192223959388206","1.667987726247506","1.8305360032516138","0.6483416466006648","3.2681942651724762"
"1.7714708792547662","2.151726476413454","0.06712436026832835","2.5635637321516143","3.7962514064876025","4.850272130812141","1.2695502212946206","1.4806220257021891","0.9451155234891184","1.8182955678883603"
"1.8978308586261474","1.6962711268433237","0.2443353448432405","18.98337099384033","3.9316469977745436","3.1147430197679378","1.110856443632793","4.300334481476938","0.9451155234891184","0.7249493486420575"
"0.2527199587427622","3.1014007518325295","5.9232727580683715","9.083720934129108","3.2304891658838457","1.5027791749907475","2.69779422025107","2.0917922376843134","2.9329611609571575","2.1807702422093893"
"2.3413063704536965","5.956898949159611","2.5225719404250153","5.830559595611612","4.1291390948657085","1.314931778116904","1.110856443632793","0.42280262324937445","2.84752895589277","7.314637645535958"
"0.600817694027918","2.69404332297632","1.0378134289321792","5.379613956960898","8.550838881786609","0.7951275619440188","1.3494944285716164","1.5570144434319657","0.7685138208375382","2.5432449165304174"
"1.2970131645982295","0.9819473413368467","1.2652671056922438","1.310127007799879","2.6366215968469597","0.23158537132248846","1.6468959320760228","3.020261786403956","0.9948677370658817","2.1748480459261725"
"0.34809773528515575","1.8200097106541389","1.6272878855536708","3.148544707189879","1.8931182674938971","1.5027791749907475","1.9942625651285515","1.1544262947353694","0.976512124344119","1.4558208935673316"
"1.428336972324273","2.0475109244859064","0.9089991526399928","1.9438539686380354","9.258563480760309","1.690626571864591","0.9821417436998389","3.422849935100552","1.0149147614187335","0.3683968706042452"
"3.05922310094278","2.275012138317674","1.0203296459921463","2.192369812595228","11.169194320669277","0","1.6568889579856472","0.5772131473676847","2.7886158462856203","0.7367937412084904"
"3.3905634046638253","0.12424340288118507","2.257485611223314","3.525366901680466","6.726537627899575","0","1.1608215731809155","0.28860657368384235","3.5135528426911584","0"
"1.2970131645982295","0.7449037010529665","2.9186708907586216","1.8481731691687133","16.938936337644773","0","0.16868680357145205","0.28860657368384235","0.6823054646837249","0"
"3.194844023224377","0.22750121383176736","2.115167564005497","1.9446832749725937","4.489106754813708","0.9392369843692172","0","0.28860657368384235","1.2671387201269178","0"
"3.2450148256729046","0.4550024276635347","1.747320788227241","2.4272338039919967","4.410451639367671","2.6607060316031896","0.15869377766182757","0","0.2924166277215964","0.7249493486420575"
"1.8145292960708557","0.4550024276635347","1.9814700854529872","0.5790606348232832","4.426554166068686","1.3457742534862858","0.9521626659709654","0","1.4644233810086749","0.7249493486420575"
"1.2589185761368027","0.9100048553270694","1.3058339055613155","0.5858865611034954","2.6106809683067707","0.4194327681963319","2.5790725462277395","0","0.783288037525296","1.0874240229630863"
"1.392390941140623","0.6825036414953021","0.6756361798916719","5.161062741096166","0","0.6947561139674654","1.1408355213616663","0.5772131473676847","0.589513740244578","0"
"1.392390941140623","0.4550024276635347","0.21682631923902174","1.4647164027587385","4.283181761984687","0.4194327681963319","0.4860743588951072","0","0.5871734978438854","0"
