"sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change"
"0","0","0","0","0","0","0","0","0","0"
"3.3266274825529636","3.059626244133243","3.3237139421178608","3.488807733849593","3.7442789336636664","3.7051396771810046","3.3741834628726233","3.0739348869128573","3.0192055902289856","3.155043483457608"
"3.159756299345487","3.0725010491854583","2.607944504026411","3.029295342315116","2.747101236751311","3.0192165422896555","2.965714440314934","3.165101154878582","2.424563394198689","2.885391177527716"
"2.770968358710073","2.911739986821681","2.549157736059534","2.5059554343226784","2.6964672144055433","2.561110423715605","2.649069319717653","2.5123248108461205","2.1862009359365517","2.442514379145163"
"2.5173019440460034","2.4021153081599986","2.1724532747094423","2.4476184119899487","2.2990321096288473","2.5628754692977833","2.3530476692426934","2.199388233240989","2.152870554218044","2.2541573099154912"
"2.152823800235092","2.2374352556881587","1.8837982999217024","2.043635721179949","2.077196025423095","2.161544485364552","1.9991822002408055","1.915357064780419","2.0655622042353126","1.8427234267164976"
"1.8936603535505043","1.9661591904029598","1.7844256063920854","1.908917657763825","1.881878810750123","1.8408710295683774","1.728573846454985","1.8599003085030625","1.841509661273287","1.6902181675052015"
"1.631822774693196","1.7890766780318053","1.7273951780810586","1.5501445167543295","1.6189874546440857","1.815216631061053","1.7766116651310904","2.0035225929004556","1.6030874088292393","1.7098232915358724"
"1.509089038328161","1.5798677918302353","1.7362140204108965","1.548194944185735","1.543411379517715","1.3019560462736879","1.601434847753192","1.6069222267728596","1.4293136858005089","1.5112910399990418"
"1.543476017071779","1.4281738266666062","1.3313613610681192","1.4044137417480207","1.3362369034006232","1.3407823049645633","1.2930845110099458","1.2150037412651633","1.2204436160622318","1.3219109064147576"
"1.3583800471742418","1.3988993897691613","1.4235519038138085","1.2798252588502645","1.1946838715877814","1.1263743178136265","1.318673348201982","1.2178683142530895","0.9585368894743871","1.33220207581999"
"1.2780941824292376","1.2332955832284367","1.2271070531244435","1.1823835083810232","1.1618576100434528","1.087782218539799","1.1304927384725842","1.0796286076522845","1.2902980888167468","1.1088420025801256"
"1.1449721737416305","1.1235826727629143","1.1480865864461358","1.0649985862382452","0.881355874138747","1.0212073658326632","0.8305066188193879","0.8971082032269208","0.9559728789153368","1.1303010131496878"
"0.8945009616090764","1.157962291600234","1.0460868598986708","0.9249347349144046","0.8384666026444776","1.024322522436826","0.9044670065450447","0.8497891319604054","0.97361360544224","1.0325601010344172"
"0.8273460218187362","1.0051364001596068","1.0782274954046123","1.0064407592332802","0.7887764944841689","0.8659510117997953","0.845528727839342","0.892233450869521","0.8890807921697998","0.7596473558688328"
"0.9361123133257614","0.8552928734359129","0.9002673630664608","0.8211008783536115","0.6844236112304238","0.781751756314161","0.7142369775896901","0.7213039674652252","0.7635771364293749","0.7573622007537836"
"0.7551296984248802","0.7649763989122643","0.835411665019654","0.7582771820284413","0.700325436645669","0.7278379146009372","0.6258544452860019","0.7234119469804335","0.6865654642300336","0.6985694680450638"
"0.6818477601039595","0.7244308324554352","0.8529082026020409","0.7321841916948533","0.5820934925502339","0.754985764229577","0.7354653865704341","0.630832879606259","0.5948202665273191","0.5878333347089999"
"0.5948928678604656","0.7220495852251263","0.7565266899964798","0.642672904120573","0.6452311773358713","0.6726701285912697","0.6209906592276463","0.5913507386274783","0.5288921025710234","0.6335884649992529"
"0.6599973360811074","0.6596433967149075","0.6290017658988946","0.7096092182043211","0.566620116877553","0.6318850455094132","0.5833899127180635","0.570777016959499","0.5159761938844042","0.5178928264934665"
"0.6053933745577226","0.5620417119969074","0.6569996664808304","0.5550461859956537","0.5331215594980028","0.6082365647257273","0.5416049405761607","0.6014131587118833","0.4803664314385919","0.5144860132136059"
"0.5331007103927814","0.5954942983778971","0.5574488714036057","0.5408644456044818","0.47828788423231855","0.566287978747444","0.4474719225182211","0.48545987835544296","0.5219045187601163","0.5025689529664622"
"0.47632627134840105","0.5350216401223538","0.5867294648335533","0.5321847923471974","0.4362741897285443","0.4168568375413275","0.4441037561185924","0.47378135938458243","0.423384555629533","0.4498444580287417"
"0.41832592584814343","0.44702350777725886","0.5169639186482378","0.4894588382912038","0.3954840600058811","0.4576405923436551","0.3842309572641704","0.3893003659657713","0.41383345727402415","0.46343816595938503"
"0.4692322274920911","0.3777183576503287","0.5115488894931975","0.477008438530976","0.42540562188075826","0.45003177188759147","0.37076956401881955","0.3357958922963306","0.40887915265795144","0.3698890795268237"
"0.38940857031482773","0.46992655735895295","0.4553590405845481","0.4308237306400325","0.3822455397185416","0.4155375531600742","0.3659627953705497","0.3526830101142489","0.36522730940484366","0.3745840624087607"
"0.3675703500972775","0.3741672609274596","0.48360920863539764","0.4692117086862641","0.303854309723722","0.31895820488317445","0.29167240456716886","0.29911630499729813","0.29336186819621324","0.39225991050845915"
"0.3396920542204931","0.3948699348567502","0.391130048326063","0.4166264993629791","0.3229618640820166","0.3421336740278711","0.3628978907179279","0.29260281314745323","0.29509615414264956","0.35870434521280614"
"0.2978898724782285","0.314502277754173","0.3928488697557393","0.3572598556716633","0.2859222697975447","0.3113954981478978","0.244864876751492","0.2600122125822533","0.2970537685101069","0.3302325194344738"
"0.31880550635754945","0.31762263887912406","0.3782654539830525","0.3673684343738529","0.2706863891981058","0.3117492435275873","0.2626605308646356","0.2539510515831552","0.2802433291980041","0.313015212904657"
"0.2967351504537454","0.3131231782861303","0.37678380972834746","0.3152151878084727","0.25734766751975413","0.296091631526263","0.2802686923701575","0.22680538864310618","0.2761171062091952","0.31203551752873043"
"0.2858677089817196","0.313786273896123","0.3473445099024026","0.3366117680758347","0.22522712162539016","0.28559624252986765","0.24709971880124443","0.2228097504011815","0.25248209949008976","0.23602667533142235"
"0.2318216512894435","0.26483114923217066","0.3253944200173625","0.3077813211313862","0.24144685628206747","0.26821953022836903","0.22276835538216455","0.18835416443866126","0.25618017848256086","0.25676570911169755"
"0.23024831323493028","0.25270664124792147","0.31934660792654584","0.2750738635823917","0.2022858677916093","0.2510487207502806","0.23154137997086538","0.21018764914447385","0.19432034571434398","0.25838431129606315"
"0.24727425829885968","0.2594937500459966","0.2542649279529696","0.2854660249868773","0.22227493534286885","0.23699089318088928","0.19514930672499076","0.17611945842854","0.2215275856697545","0.2279280149183484"
"0.1976499504646878","0.20131491672127827","0.2737242038969435","0.2794348342738104","0.19390857251440358","0.24608387369778334","0.1895701972287091","0.19773708154802794","0.19849700429318623","0.2161298200049957"
"0.24195888234295282","0.22024711391870427","0.2433837565614989","0.24317570136708128","0.20095783042617177","0.2003744420933954","0.18328812607458278","0.13931778033543307","0.17690298448022412","0.19396054641241744"
"0.20289872416503746","0.1941683380881009","0.2492947558587611","0.26273547272868236","0.151255622054156","0.22966846692156467","0.17710797125749894","0.15767584394155287","0.16844176873434374","0.18672108358713813"
"0.1956285357328993","0.16532809728293263","0.22867309644322642","0.24026905772639295","0.1605711438271905","0.18949617694101706","0.15851791585189262","0.16433496587349966","0.188598122037487","0.18364440332893062"
"0.17415484682276278","0.16969583487422552","0.22291191048992687","0.20564792940480298","0.139195065861908","0.19751281832046902","0.1394448127270323","0.13804111214025594","0.1300235287829682","0.16440016320788298"
"0.1577579344207513","0.14476845094815044","0.21679065044433976","0.1924164970991692","0.1239049918328623","0.18302538574274202","0.14656983816648456","0.10817116540063099","0.134602283510802","0.16857140081124417"
"0.15512319336808733","0.14363684269391563","0.20675311238142763","0.19130613369585375","0.1111676600607337","0.15402953755201076","0.1407102272032228","0.1276315974525125","0.14772328041998306","0.1528144874515346"
"0.15474448535092789","0.14111618966934392","0.1997688475114744","0.19870853604423955","0.11999518329036873","0.1560703107582937","0.13443936922682304","0.10116421601655445","0.12862573524145587","0.155815135088693"
"0.1519121550543503","0.14096543225501246","0.1747461879580926","0.17690912552882893","0.10689399146111611","0.1339000985409765","0.13632512852448225","0.10548913810893584","0.14512479788040433","0.15921400125798385"
"0.13260641439774556","0.1238702110236573","0.1622443448713618","0.15932327827457793","0.11873060009637049","0.13303624167689299","0.11252183749557854","0.09129568362469492","0.13173096280343471","0.14325680063195823"
"0.116418766151696","0.12864699117184225","0.16445564265021662","0.15797206028303745","0.10089887233109451","0.13362221751825337","0.0941181615098522","0.09272565082194256","0.14246995721014216","0.13679970416328013"
"0.10499797396018828","0.12671094046486348","0.13916574271369653","0.14892051544260437","0.09116300486964152","0.11416360691313537","0.09294892037718316","0.08429131146514329","0.10353394507354313","0.1378942198841588"
