"sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change"
"0","0","0","0","0","0","0","0","0","0"
"3.3427021313900953","3.2784559816884746","3.1594496588514005","3.450574501875059","2.824446508773159","3.0742580063977147","3.425786198796112","3.5905699513211236","3.120326916627686","3.257807121317964"
"2.946834856116626","2.7832620796402208","2.851125943159812","3.1343995996575567","2.561133184703056","2.803925521239847","2.9625345144482433","2.996148698347362","2.8518888153371504","3.0411305064434533"
"2.6196712436026437","2.929978372403487","2.8481933424053327","2.625170071100332","2.3667673472007733","2.6690621284371514","2.928258453345302","2.595072138953028","2.3491265434559514","2.493746810768646"
"2.569502924750347","2.506273927420629","2.3407831719866405","2.636534393735466","2.0049198919193607","2.375626548964079","2.344360112819693","2.5236374854863772","2.091119359304682","2.3512495323501854"
"2.3005288926269176","2.0026675045768685","1.9685435388238677","2.2450819916863303","1.7925642332330998","2.1512968942122677","2.0997406748884555","2.0737965624020767","1.9814142944217223","1.8993277558173942"
"1.817945870312745","1.8639570866440982","1.8715114424293773","2.1792020629199396","1.6472922748406478","1.863413285554003","1.9989976516544368","1.8651833579538208","1.9944853077480693","1.9544161038022994"
"1.7152033455313815","1.7412188823525983","1.6165446863814505","1.6496782192443806","1.5944195981411269","1.7092077959262646","1.9341878057181923","1.7988773992489633","1.566260487436814","1.7320658084061058"
"1.7656224818298947","1.7664981784895104","1.3496519089127665","1.7087891165087195","1.2779093258585488","1.6600421838720747","1.6088858609938548","1.5593335307787175","1.4795727172259225","1.6345767855919606"
"1.3518732544575764","1.5845494762741101","1.3498295215467446","1.4834866602502603","1.2769604175967415","1.5321215869082532","1.501826028747447","1.3213730646313788","1.466252976926597","1.2925297162487674"
"1.2749520052818915","1.221842731270679","1.2205911431815122","1.3934303075804138","1.1368498846391095","1.4146562137429937","1.3031276529010425","1.4875859180900175","1.0870995806970571","1.3436169888317233"
"1.0963924388638253","1.3197223986369633","1.0254582134431018","1.3236795425186523","0.9989577069427684","1.209123124187759","1.1294386247967232","1.363939445025297","1.0587548956906963","1.212805895732803"
"1.1667624185562984","1.1963750104677477","0.9951103269420463","1.1568664231380499","1.0352154769469348","1.4088557818930454","1.1717357575001057","1.0857171911672503","1.0706690093480322","1.0072940323013748"
"1.0172024803997646","0.9783917611368085","1.068261603820223","1.0342906193023762","0.9669661159402174","0.9543447069833028","1.0674372892196131","1.048223008296636","1.0151421960145668","1.0097730897774753"
"0.867933401777599","1.0061470895880424","0.7875515828547884","0.9084496192678899","0.821174879214229","1.069372325505825","0.9492497814320793","0.9170026712659933","0.7339203366519793","0.8350240769219184"
"0.8017078718002977","1.0038577253923906","0.7726781176638013","0.8110066867280452","0.7530560961037798","0.9063178263937075","0.787521570127161","0.8708881798081658","0.8623928115341544","0.765720085598991"
"0.8606269585756223","0.7937746492439419","0.6254786157742114","0.6502426039390272","0.7411938845032022","0.9139064650037285","0.8144510974855456","0.7845364310227211","0.8547068442373712","0.6977363206446665"
"0.7213824005268581","0.801977327103991","0.6384204079226726","0.646546344795262","0.6974839909604913","0.8527148194715324","0.7904533148777274","0.7735570241392131","0.6971508965896331","0.6872821576698274"
"0.6515791926253883","0.7058087697580346","0.571625865343272","0.6130099286287707","0.5112744690966046","0.8422485137866507","0.5836969014761153","0.6210245686238548","0.6894080224545903","0.6486452574718278"
"0.6169722613284728","0.6389027860112126","0.5080268212106066","0.6406391648827595","0.5501534871100916","0.7232692827428846","0.7099707357035119","0.5854357523406736","0.5890854741223905","0.5246260991746321"
"0.5880169299544461","0.6537627699686684","0.47487833760576786","0.5014582643093907","0.5087042075566828","0.7379350541662975","0.6654603209016945","0.5120448363665634","0.6233917326863748","0.5068268028025372"
"0.5394470596325098","0.5878744956200292","0.476362785494588","0.5713314014420156","0.5150259521069518","0.5827778124019507","0.6037435044745401","0.5453952789324977","0.5070074956715911","0.5023735880027136"
"0.4976461579556717","0.48778314726803335","0.40030417944100233","0.5319052709941787","0.5558536692500119","0.5888717531542782","0.5350231621838213","0.514246337392286","0.49082707559224503","0.4187011654436524"
"0.41137242468683477","0.48681718954772785","0.4222709016402923","0.41065501832778056","0.480617266622362","0.5392373984021713","0.5656811723538897","0.46112850509974135","0.5250597384439406","0.3685599082031099"
"0.4323974276532594","0.5395603745545667","0.3450091361467788","0.4426407532445932","0.3778823722592987","0.4944191057433369","0.4625188967090619","0.4146110215446167","0.4456963940326264","0.38072362553712935"
"0.3517962387685771","0.40251809815688","0.3262607275275707","0.41041413613290906","0.36240866153772644","0.4992748262302277","0.40478991792103713","0.3492474147870492","0.4272399057798451","0.3980320837104776"
"0.3364396482065332","0.42967925812449853","0.3157460840642373","0.35437914672201254","0.39818171381341105","0.43760977433612713","0.38967073816449976","0.368238189611707","0.3768068448588449","0.35009397008978876"
"0.35147156110355854","0.40176852604580926","0.2919739770950715","0.377971656489437","0.3661179304525923","0.40563027248345623","0.38688693016066744","0.32110685805993117","0.39156841056420283","0.3297850364965465"
"0.30461320457682833","0.31143017565731695","0.26149420172000004","0.3240307705457052","0.31186346005514975","0.42836979561671795","0.36408908038326093","0.2879302817209307","0.3187091497943133","0.28380559526247934"
"0.2877748558205297","0.34990874741794065","0.2535634049494314","0.3351938231938189","0.27350579588606566","0.4178553661681634","0.345900934812253","0.29481788808333964","0.3715965467885761","0.3030649013095071"
"0.24267053521624654","0.3286344103700406","0.22576475537662544","0.2810816342832673","0.2565447377990733","0.3348632392160914","0.3485687420776593","0.26517483004981873","0.359492759844597","0.25371127178970376"
"0.28316196538399885","0.2846794125025241","0.19976129202945914","0.2823247246173303","0.254066095281306","0.38376020766837443","0.3093856751494261","0.22777467710599225","0.322862412909035","0.2579514318900233"
"0.23844452209703643","0.2722205701940902","0.17532651205759442","0.25785473958350363","0.22187835740229123","0.32895461252668123","0.2881023894185797","0.20349839970991873","0.27648884429941784","0.24390743444349305"
"0.21333907844534356","0.2624519604448102","0.17859416824570107","0.25414552895366543","0.21955439351168365","0.3222394240663155","0.2607042662225974","0.22964280726319086","0.31524099874614786","0.23890414072336735"
"0.19770697954209315","0.2376722206157466","0.1769202542103866","0.2676666641640568","0.23346390729010452","0.2764538947965649","0.2763132264012127","0.19064135491454215","0.2421098829550163","0.21667683155627382"
"0.20350684479470227","0.2314561727168602","0.17606291211610425","0.23726089945455914","0.1976213504120714","0.273730924390386","0.24459649202506617","0.20512696972086275","0.23935863884852376","0.2120350036580544"
"0.15796847773595712","0.22528931224718612","0.15694050883454647","0.20119187304275232","0.18429053387035382","0.2743313240462741","0.2608099692871846","0.18149714010601953","0.22930314082308695","0.18488871375363436"
"0.17834356928130352","0.22734712319202077","0.14634120633792136","0.1694227640424938","0.1748760447394226","0.26705535666526853","0.22818347857000704","0.16949023886886833","0.24088344472347434","0.18348900991014444"
"0.16689932300371674","0.18167619867133572","0.15278077852372418","0.1675727006414306","0.18414103919558006","0.24877199192283073","0.1989940840976695","0.16593790070572967","0.20187117331896226","0.1683878392056286"
"0.15873085996167768","0.1913051963712969","0.13278046746359562","0.16728346632910002","0.17369229225761645","0.21047876990234987","0.2116942410516372","0.16910644392508917","0.19715258911732264","0.13332926189522892"
"0.15431310008010557","0.15550275699170413","0.1174909701451472","0.1605111410457143","0.18312789313836736","0.2231712961666305","0.1614651380285873","0.1346721004297784","0.2293169574080644","0.1645805813354706"
"0.14632608927169127","0.19461525184190998","0.1303436651846991","0.13619939067814807","0.14448416435337041","0.17741750320705785","0.18220715953767075","0.13779632901519379","0.19120667206147285","0.1440584488455463"
"0.14185846202521918","0.16862709386552355","0.11002200803757889","0.14120811256356797","0.1532459994947919","0.16934234537405268","0.15728622727911007","0.11510702342677642","0.15857064318974778","0.14056361043706422"
"0.12512785536405957","0.1632660719725721","0.11317592435522339","0.1181281318163469","0.13943776527724833","0.17460944597914935","0.1574324813015548","0.1060202943181307","0.16834368112027753","0.11022630796565941"
"0.12621306745421773","0.13242044611727471","0.11457463093632836","0.11916047302876515","0.13529832291468652","0.15505504590123592","0.1340609915906389","0.09677708282382042","0.154073507037657","0.11530962305799897"
"0.11134297753637529","0.1292267123786202","0.1008020786231526","0.12616307560634255","0.11442911080865736","0.16448380847878213","0.13146558998592478","0.09656479443807292","0.1596192340493286","0.1126149433347503"
"0.10663115984934751","0.12758353257879362","0.08890581821818999","0.10215047776442349","0.1253748715936806","0.1545754237767813","0.1404740406824227","0.11056836237340695","0.133378290101271","0.11715051914390101"
"0.1127083679214958","0.1273909821248761","0.08547442473120603","0.10024194766930589","0.11194864811246796","0.14116666924485632","0.12033386606843938","0.09567109275156854","0.12204125109421898","0.10484672421873259"
