"sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change"
"0","0","0","0","0","0","0","0","0","0"
"19.801212557862808","18.844364613421977","23.208389258590273","21.9002023494967","21.55955685670663","16.32351416404257","20.0541853714509","23.012864370874745","19.847803482451056","21.74213633464488"
"10.285986604289645","11.377841980190606","15.723699527975953","14.588051607662836","15.418313757284686","11.563169799486037","21.946331054852216","21.89957453976684","16.85462855682001","13.606114047022901"
"10.364567150771535","10.441581269940393","12.725280692705557","14.063844820449647","13.100870033783071","11.28948504139077","16.4413384680664","19.986806151238415","15.09714633553102","11.01594925802738"
"10.008072499522713","9.331618017658238","13.450654896051343","12.465409306788331","9.234802508983078","9.076796745858125","13.699908838117594","16.812906432541734","14.86458011212186","14.257465730956094"
"7.895954433984227","9.24755283984376","14.305378416249722","9.466528843293029","10.802805119722299","10.802020281738532","14.140063278994479","14.716960639365329","9.774049754724047","11.145831880757038"
"5.597453097126052","9.56124631893413","13.926948511878699","8.72198496378712","10.05111516354445","13.047225302745312","14.536418823246905","14.758438462233165","10.271536081296297","13.20452145618397"
"5.198444846852868","8.292545132224634","13.514665438086421","10.483645660444555","10.711445723789986","10.320626141496135","16.093469136276962","15.841386764551006","7.939315207798263","12.002325385022711"
"5.094907143604667","8.491614839750028","13.391714558783386","9.064786360978001","10.631574796151599","13.462199447654735","10.921295754494967","12.679335415268344","7.334475686727604","13.491149951388376"
"5.664344608096552","7.775562959001334","10.148682897908166","8.64493267729448","9.956037553472365","13.952915086199235","13.307178801516214","12.402001457365508","5.606286870467594","9.338624149767897"
"6.295936611929308","7.227935583814206","10.628267279123591","8.617009188623065","10.072980684594171","12.011112160565428","12.442134028661563","8.38144704286795","4.9906473285969835","8.804874042661812"
"8.540115467796388","5.334000711774787","10.176654983934743","9.178329339515296","9.012712842451055","11.271729738772002","13.333773577868001","9.510700984358076","5.393227205789302","7.001924581501165"
"5.874948692219327","5.001013341336104","12.300059761558256","8.019379223607421","10.018176004579553","13.218340795087165","10.654567189067356","13.508282156686498","4.596191272847705","7.284210207429158"
"4.994641245444407","4.978732475990912","11.260015495252471","7.8922326975343","10.494075105273009","14.279203342245065","12.015796816088537","10.768345963878541","4.053544939060657","8.012020382505378"
"4.3612096523060195","5.181312166074388","13.603031943985048","6.831470826518113","8.152635409359748","8.930209199606153","13.27758114260659","11.408809298482154","4.889337456863055","11.38265014319667"
"5.5815164518317815","3.2008771919178107","11.610439824557632","4.506622790382351","8.359045304172122","7.46011189405514","14.824059547169796","10.209753902162335","4.067938685228555","9.27027249182943"
"4.978997638387407","4.218853433601468","11.734571056750445","3.1598002333455","7.407256415552443","7.0795993393673795","11.374042749279559","11.821921745122587","4.315370560836909","10.526470389877401"
"4.780562597390417","4.82368329042553","11.941836670527861","4.051771516145895","7.578284464373995","7.537188933176494","14.769305903724176","9.094596563056143","3.5784873146345046","9.333974637898356"
"5.565508032965523","3.5033205488313155","12.812218804354501","3.147473178768565","8.69782717446579","11.256432695192682","11.020697334444481","10.422819710986515","3.6149089169811957","5.355553535524009"
"7.633948864213172","5.884564823948234","10.427052640165671","2.521179617780887","8.330963512291616","8.944016844270603","11.117742404233551","9.480897149324182","4.154473316024561","6.911471731988565"
"8.048411690620897","4.528558786546342","8.89105093361826","3.2935586740651694","7.982124608845137","8.538097621693113","12.62668770207909","10.21055142627934","3.4615883975835344","7.283814176107746"
"2.2875445717963583","6.555248989614862","7.9594523548292715","3.1246582292413145","6.907802736149136","8.706305548712423","15.513581924914137","3.3791358423022815","3.3571215059327604","7.793446198103646"
"1.0319315661289399","4.6253968225457145","2.771048654254729","2.28015600512204","7.9444207384557135","10.630614750373194","15.118358664683441","0.6901293163409392","3.7874210979360527","8.006550642526603"
"1.2104884265539373","4.181323567532261","3.005671231727874","2.3646062275339674","8.739817191783377","10.402425716573076","12.73362752325646","0.5788181362859488","2.990069287844252","7.298634677993803"
"1.0402004615837226","4.526729073287763","4.638217647815528","2.0268053378862576","8.265336175141632","8.430552706540553","13.658611850894166","0.6010803722969469","2.5913933827983517","7.102800978054395"
"0.9579588003779179","4.1886424205665795","5.1823997865114135","2.5335066723578223","8.153150399963176","10.433486087666966","9.657827519293694","0.645604844318943","3.5880831454131026","5.238069260077214"
"0.6692778887419942","3.848726054586817","5.811330535181258","1.7734546706504752","8.586533885610294","11.324710225624049","8.039323096855782","0.8682272044289239","3.1894072403672022","4.913296727110971"
"0.4907210283169967","3.4960016957969975","6.400474864126898","1.9423551154743302","6.33960694621812","11.887788397109569","11.265421942062815","0.645604844318943","2.890400311582777","6.5790020243050975"
"0.30635952533339394","3.7189531799330133","6.165852286653753","2.111255560298185","4.623335895746283","6.88461642416057","8.557486911266047","0.8682272044289239","1.0963587388762255","5.747874505535483"
"0.3223679441996503","2.149144224688004","4.44855726059214","1.9423551154743302","4.232953218143705","7.6731310749854815","12.550598175263996","0.7346537883629354","0.6976828338303251","4.229121264097893"
"0.2724078067480128","3.27853935143672","3.9193625186461727","1.0978528913550556","5.628472801308359","9.299625816108056","10.369567620203446","0.9350139124619181","1.3953656676606507","5.737469549409512"
"0.2823468970340094","3.949223517103347","3.7746643216725406","1.182303113766983","5.31495489837306","8.907534662186082","12.293008909557388","0.890489440439922","1.4950346439221258","4.980102685910056"
"0.22825231185498052","5.297910701470921","2.157105302334804","0.6756017792954188","5.6642400449810175","12.548038298629864","10.350435633644244","0.7569160243739335","1.1960277151377006","5.014817398339531"
