"sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change","sum-change"
"0","0","0","0","0","0","0","0","0","0"
"19.623995770560487","21.406928629305494","18.239089719953206","18.222682753368012","18.986343917939482","19.093172738788418","19.265976683611726","16.252433049581136","23.260744802609807","17.37211088741633"
"11.106547528057279","13.252819146155748","12.355750090884138","13.80679245772328","11.788727268613767","14.900150886407088","11.912611884816478","15.00998726789624","10.196408198522079","13.722193878734354"
"7.920275190451819","6.981158090994611","10.630592143176623","9.977671272126285","8.158127588797036","9.30598619202239","10.721934717397954","11.156914732461182","6.6304717937560635","7.826266375477871"
"5.486730317618905","6.540861192874707","7.988785046532787","7.4818860861328815","6.129363862107779","7.236465693489631","7.383888230706678","8.522076357096587","5.539359597910253","7.561442021776294"
"4.9207228704823285","4.788411119594944","6.502322558499872","6.3375574820894025","4.237351548081816","4.863660163737224","7.291587157608344","5.941403568671056","3.5557222245943265","5.380400447660573"
"4.215928723824198","3.347464370015598","6.895827870465083","5.305105619619511","4.111683254022106","3.8010616835686895","4.657119644736102","6.766621696227672","2.925628195124218","3.8600989506220884"
"3.117123130542485","2.6301209859361596","4.332084116611106","5.241191395842807","3.2061426396326356","3.576499974973191","3.7450123066581327","5.235392731937307","2.575363843715386","2.589424439560387"
"2.2167516022496994","1.719086778303605","3.4673941542049693","3.8867821924193695","2.736706559475466","3.1061525280833795","3.0666287440610898","3.95571903877458","1.9521807711778236","2.5073550644322062"
"1.7743357297484448","1.2542338391020877","3.5146823843034523","3.4660385455939506","1.746808140305952","2.96955590441245","2.0133832604827138","3.188677430348769","1.386400307328103","2.0854144197917486"
"1.2499028971901402","0.9105435917312135","3.1785357341497464","2.519069368834205","1.0611976337779525","2.441377893198688","2.0827397887702013","2.5109358500060885","1.1915094750384938","2.280916716650395"
"1.0595502992419081","0.9762135765334184","2.346287557095804","2.676722329356646","0.9986299209932401","1.7435505398343567","1.678835666240718","1.7728667230115958","0.7139864774149046","1.5419220475532989"
"0.9159379414625295","0.7136256029006951","2.070123190855733","2.521482970914789","0.8586178962469023","1.491450688611774","1.2686746141241159","1.2640098406531184","0.6494887564660472","1.2710372427105487"
"0.6466102202142672","0.6415641603698065","2.0381613116255997","2.010704475981052","0.6358875730660725","1.2238538930650498","1.1971272879594053","1.3151306899301782","0.4915881926821583","1.0404803644180265"
"0.4262988864446241","0.5109138346446056","1.3342283733369114","1.850032023379939","0.4819390628521617","0.9596769929035746","0.9712274313852817","1.0161174626640037","0.5009789576410526","1.067870121027172"
"0.49413190967757536","0.4805777864669017","1.3832412070692457","1.6745366212116792","0.4006457141354034","0.6205062748449839","1.0478978275100175","0.952737436974852","0.4469011961971024","0.5844540968044198"
